temp2m,rain,huminity,cloudBaseHeight,totalCloudCover,radiation,cloudlow,cloudmiddle,cloudhigh
-0.18865060072825113,-0.5947914196201439,-0.737036748447326,0.7776006659416183,0.6770598334555072,-0.6096284190729834,-1.0314931965625114,1.2228361832537709,-1.0830157904084334
-0.14763737081582892,-0.5277284366491269,-0.7087515186267737,0.4288917110760373,0.4524032559345424,-0.37120445804297736,-1.1760560963650402,1.0937827508877265,-1.2363639445721855
0.06399089553226965,-0.24423491772619152,-1.5581655414197297,0.6774669546137061,0.7669224644638934,0.008823023858399436,-0.9447554566809939,1.3196262575283044,-1.2108059188782268
-0.014754505899581096,0.04230691860451737,-1.2761703713905852,-0.13725494625880555,0.7669224644638934,0.6046411171423091,-1.0314931965625114,1.3196262575283044,-1.2108059188782268
0.19687376044851745,0.060596823051158384,-1.6755921015838415,0.4995418991157359,0.7669224644638934,1.5335756898531319,-0.5688919171944188,1.3196262575283044,-1.2108059188782268
0.136174180178133,-0.3539743444060375,-1.480166877369115,0.3636630257603065,0.7669224644638934,1.7080652743148483,-0.22194095766834923,1.3196262575283044,-1.2108059188782268
0.0689124831217605,-0.18631688697849502,-1.1424583758752458,0.7020671873127762,0.13788404740519092,0.6974958849268145,-0.6556296570759361,0.8679392442471481,-1.185247893184268
0.06727195392526336,-0.27471809180392653,-1.019889046652852,1.1198773294397792,0.3625406249261563,0.1711254200483995,-0.6845422370364418,0.9969926766131929,-0.9552256619386399
-0.1131862576893941,-0.24423491772619152,-0.6967517241574483,1.3159178177684414,0.7219911489597004,-0.2662592257031978,-1.1760560963650402,1.2873628994367934,-0.8018775077748875
-0.14599684161933235,-0.1771719347551745,-0.5544684468783057,-0.022642015791579845,0.5422658869429281,-0.5847704239473397,-1.1471435164045345,1.1260461089792373,-0.7507614563869702
-0.1968532467107357,0.11241821898330792,-0.13790415315744142,-0.3888756828520691,0.5422658869429281,-0.6746267565221371,-0.4821541773129014,1.1583094670707486,-1.0063417133265573
-0.4396515677922754,0.1947227889931924,0.32237367755882257,-0.26847369015416567,0.7669224644638934,-0.6746267565221371,-0.7712799769179592,1.3196262575283044,-1.1085738161023921
-0.4396515677922754,0.41420164235288437,0.23666085992078467,-0.40672857317796846,0.7669224644638934,-0.6746267565221371,-0.5110667572734071,1.3196262575283044,-1.185247893184268
-0.47574321011520676,0.6489220827514437,0.26151757703581496,0.418888841643438,0.7669224644638934,-0.6746267565221371,-0.4821541773129014,1.3196262575283044,-1.185247893184268
-0.42980839261329423,1.4414846087725537,0.14323388869532305,-0.7608065222665585,0.7669224644638934,-0.6746267565221371,-0.5399793372339129,1.3196262575283044,-1.1341318417963508
-0.4659000349362256,0.9872853150143022,0.34380188196833206,0.17171820050640957,0.7669224644638934,-0.6746267565221371,1.1658628804359286,1.3196262575283044,-1.1341318417963508
-0.5380833195820883,0.8562076664800417,0.7355094585741648,-0.6860475440268552,0.6770598334555072,-0.6746267565221371,-0.4243290173918898,1.2550995413452821,-0.9041096105507225
-0.4445731553817662,-0.13754380845411907,0.6292255647029982,0.9682327786715518,0.27267799391777015,-0.5170638224378045,-1.1760560963650402,0.9324659604301705,-1.1341318417963508
-0.46097844734673477,-0.4667620884936569,0.6377968464668015,1.7316144927318637,0.13788404740519092,-0.3144276364914099,-1.1760560963650402,0.8679392442471481,-1.2108059188782268
-0.30512817367953043,-0.5917431022123705,0.17151911851587542,0.2941680247416955,-0.1766351611241601,0.015013341710699835,-0.8580177167994766,0.5775690214235477,-1.2363639445721855
-0.313330819662015,-0.5886947848045969,0.1406625041661818,0.1260358046724906,-0.1766351611241601,0.9522661540355513,-0.7134548169969477,0.4807789471490141,-1.2363639445721855
-0.09349990733143185,-0.5917431022123705,-0.2793303022602045,0.45350507090034703,-1.1651241022164072,1.5241934893582392,-0.7423673969574534,-0.19675157277272035,-1.2108059188782268
-0.12959154965436323,-0.5368733888724475,-0.2501879442632713,-0.2507783253311419,-0.44622305414931857,1.9042209712596159,0.5008735413442953,-0.0031714242236535162,-1.1596898674903093
0.016415548833860007,-0.5460183410957679,-0.425042092244868,-0.27770205919762686,-0.5810170006618978,1.2464029757362605,0.18283516177873166,0.12588200814239128,-1.0063417133265573
-0.2739581189460893,-0.5033418973869389,0.4543714167214003,-0.45119014636460153,0.09295273190099783,-0.08741707400158269,0.8478245008703647,0.6420957376065701,-0.9296676362446812
-0.24114753501615163,-0.5033418973869389,0.3909439316692527,-0.5029766554349492,0.18281536290938397,-0.28792533818624905,0.7321741810283418,0.4485155890575029,-0.11181081403800273
-0.13615366644035065,-0.4393272318236955,0.20580424557109106,-0.6571284871239462,0.0030901008926116874,-0.5870917931419524,0.3273980615812607,0.029091933867857682,0.11821141720762564
-0.1591210751913072,-0.5277284366491269,0.34380188196833206,-0.5536473588599282,-0.3114291076367393,-0.6746267565221371,-0.10629063782632615,0.19040872432541367,-0.36739107097758966
-0.2247422430511831,-0.5307767540569005,0.5040848509514622,-0.5889724528797775,-0.44622305414931857,-0.6746267565221371,-0.6556296570759361,0.15814536623390246,-0.6229713279171768
-0.10662414090340668,-0.4667620884936569,0.052378301999002654,-0.5961661175110958,0.18281536290938397,-0.6746267565221371,-1.0025806166020055,0.8034125280641257,0.0926533915136669
-0.14599684161933235,-0.430182279600375,0.07552076276127255,-0.6178652555322073,0.3176093094219632,-0.6746267565221371,-1.0025806166020055,0.4485155890575029,0.5271398283109646
-0.33793875760946807,-0.4576171362703365,0.6335112055848998,-0.5242163440726736,0.497334571438735,-0.6746267565221371,-1.1182309364440286,0.19040872432541367,0.936068239414304
-0.3641872247534183,-0.4027474229304135,0.6840817679913426,0.8035923739160892,0.22774667841357704,-0.6746267565221371,-1.1182309364440286,0.4162522309659917,0.7827200852505518
-0.3215334656444995,-0.4576171362703365,0.41237213607876216,1.0520100919508826,-0.40129173864512546,-0.6746267565221371,-0.5110667572734071,0.22267208241692488,-0.6229713279171768
-0.38715463350437485,-0.47895535812475093,0.8683643259131233,0.30493226743819374,-0.3563604231409324,-0.34160700081166623,0.2695729016602491,0.2871987985999473,-1.185247893184268
-0.39207622109386575,-0.4332305970081485,0.9909336551355181,-0.5933044042088561,-0.3114291076367393,0.3740517771441207,0.44304838142328395,0.2549354405084361,-1.185247893184268
-0.15255895840531977,0.024017014157876448,0.4183720333134242,-0.4304492884859832,0.7669224644638934,1.3607304085709326,1.7152018996855385,0.12588200814239128,-1.1341318417963508
-0.1263104912613695,0.060596823051158384,0.4560856730741619,-0.45088822248409,0.7669224644638934,2.4210157882102536,1.6862893197250326,-0.03543478231516471,-1.1341318417963508
-0.10334308251041298,0.7312266527613283,0.4149435206079034,-0.5637027367934863,-0.1766351611241601,1.4428488438303546,0.38522322150227234,0.029091933867857682,-1.2108059188782268
-0.24770965180213905,0.38676678568292283,0.3480875228502337,-0.6881216298147169,0.3176093094219632,1.5333822424202475,0.2695729016602491,0.9647293185216818,-1.185247893184268
-0.3264550532339898,0.10632158416776091,0.5383699780066779,-0.46202002468729786,-0.13170384561996704,1.0816824866352055,0.6454364411468243,0.5130423052405253,-1.1596898674903093
-0.6512798341403739,1.5725622573068139,0.9069350938502406,0.11713561376002023,0.7669224644638934,-0.08741707400158269,0.5008735413442953,1.2873628994367934,-1.1596898674903093
-0.5577696699400512,-0.22594501327955055,0.7552234066309138,0.0731597442072535,0.7669224644638934,-0.3727520375060524,-0.4243290173918898,1.2873628994367934,-1.0830157904084334
-0.4494947429712565,-0.1954618392018155,0.8975066839100565,-0.681702465572537,0.7669224644638934,-0.6746267565221371,0.06718484193670857,1.2873628994367934,-0.13736883973196146
-0.5052727356521507,-0.07657746029864904,0.9926479114882786,-0.688620460573823,0.6770598334555072,-0.6746267565221371,-0.30867869754986665,1.2550995413452821,-0.46962317375342455
-0.5610507283330449,0.29226894604194426,0.7337952022214044,-0.7588768348563326,0.6770598334555072,-0.6746267565221371,0.009359682015696941,0.8356758861556369,0.5526978540049233
-0.6201097794069328,0.43249154679952534,1.0500754993057642,-0.4845067902227872,0.5422658869429281,-0.6746267565221371,0.24066032169974327,0.8679392442471481,0.16932746859554307
-0.6168287210139392,0.5208927516249567,1.0320758076017766,-0.7314017617297832,0.5422658869429281,-0.6746267565221371,0.6454364411468243,1.0292560347047042,-0.11181081403800273
-0.6988551808387838,0.14899802787658986,1.116074368887053,-0.7199549085208242,0.09295273190099783,-0.6746267565221371,-0.3375912775103725,0.6743590956980813,-0.3418330452836311
-0.7365873523582122,-0.38750583589154597,1.247214979873251,-0.9355548134565379,-0.7158109471744765,-0.6746267565221371,-0.6556296570759361,0.06135529195936888,-0.9552256619386399
-0.6348745421754054,-0.5947914196201439,1.2137869809944162,-0.9419739776987178,0.6321285179513142,-0.5512072943418987,-0.07737805786582033,1.0937827508877265,0.9871842908022214
-0.6348745421754054,-0.5734531977657294,1.1666449312934957,-0.8917495965318863,0.6770598334555072,-0.008974139966964096,1.108037720514917,0.5130423052405253,0.6549299567807583
-0.26247441457061105,-0.24423491772619152,-0.0444771819319798,-0.5463224229762136,-0.041841214611581384,1.378430848679854,0.963474820712388,-0.42259507941329855,-1.2108059188782268
-0.24770965180213905,-0.21375174364845653,-0.04961995099026228,-0.414302924441236,0.40747194043034934,2.5456926587042403,1.4549886800409864,-0.0031714242236535162,-0.7507614563869702
-0.22802330144417682,-0.27776640921170004,-0.13104712774639854,-0.24949186705765797,0.27267799391777015,2.9300727078455155,1.3393383601989632,-0.0676981404066759,-1.0063417133265573
-0.008192389113593681,-0.22594501327955055,-0.5887535739335213,-0.13482642808947362,0.6321285179513142,1.974442389396648,1.628464159804021,-0.22901493086423155,-0.9296676362446812
-0.014754505899581096,0.2800756764108503,-0.514183422588428,-0.07503237262295057,0.6770598334555072,2.592700384895146,1.628464159804021,-0.32580500513876515,-0.7252034306930115
0.1328931217851393,-0.375312566260452,-0.6907518269227862,-0.141271846582133,0.5871972024471211,0.5799765694495499,1.5417264199225036,-0.13222485658969796,-0.7252034306930115
-0.2247422430511831,-0.4728587233092039,0.08237778817231543,-0.02114552351426183,-0.6259483161660908,0.07266067671024698,-0.36650385747087816,-0.45485843750480975,-0.44406514805946584
-0.07217302777697186,-0.47895535812475093,-0.1284757432172573,0.07145321792610142,-0.13170384561996704,-0.5403742381003731,-0.39541643743138394,0.5453056633320364,-0.3929490966715484
-0.0032708015241028265,-0.3600709792215845,-0.317043942020941,0.0015512760250617572,0.3625406249261563,-0.6746267565221371,0.5297861213048011,0.6743590956980813,0.0926533915136669
0.011493961244369152,-0.5886947848045969,-0.2210455862663381,-0.5169176624394383,-0.26649779213254626,-0.6746267565221371,0.3273980615812607,-0.03543478231516471,-0.6229713279171768
-0.3149713488585115,-0.5917431022123705,0.38837254714011143,-0.635705018732867,-0.1766351611241601,-0.6746267565221371,0.6743490211073302,-0.26127828895574273,-1.031899739020516
-0.2739581189460893,-0.5947914196201439,0.14237676051894224,-0.6359938154881388,-0.08677253011577396,-0.6746267565221371,0.6454364411468243,0.09361865005088008,-1.1341318417963508
-0.2641149437671082,-0.192413521794042,0.21523265551127518,-0.22491788860906708,-0.5360856851577047,-0.6746267565221371,0.3273980615812607,-0.09996149849818675,-1.1596898674903093
-0.38387357511138115,-0.5673565629501824,0.5606553105925681,-0.20181414818731513,-0.6708796316702834,-0.6746267565221371,0.2984854816207549,-0.09996149849818675,-1.2363639445721855
-0.29036341091105844,-0.48810031034807144,0.7012243315189504,-0.23158646823080012,-1.7941625192751094,-0.6746267565221371,-0.16411579774733778,-1.229179031701078,-1.2363639445721855
-0.3100497612690213,-0.5917431022123705,0.5983689503533046,-0.2583132952186906,-1.9738877812918816,-0.50274871240436,-0.25085353762885504,-1.2937057478841,-1.2108059188782268
-0.37074934153940575,-0.5947914196201439,0.7149383823410361,-0.19304522852724096,-1.8840251502834957,0.2887414592421063,-0.22194095766834923,-1.229179031701078,-1.2363639445721855
0.1328931217851393,-0.5947914196201439,-0.2896158403767682,-0.3585257692980402,0.13788404740519092,2.5028440523203486,1.2526006203174458,-1.1323889574265444,-1.2363639445721855
0.17718741009055522,-0.5765015151735029,-0.28018743043658406,-0.20264115707741193,0.22774667841357704,2.821548697997375,1.3393383601989632,-1.3582324640671224,-1.2363639445721855
0.49545007421095133,-0.3905541532993195,-0.9461760234841396,-0.044367408063170514,0.7669224644638934,2.761193098937447,1.7152018996855385,-1.455022538341656,-1.1085738161023921
0.44295313992305085,-0.363119296629358,-0.8150354124979415,-0.053818938235705514,0.7219911489597004,2.1725325606702595,1.6862893197250326,-1.261442389792589,-1.1596898674903093
0.4609989610845171,0.12765980602217533,-0.7584649528568356,-0.12874856910352409,0.7669224644638934,2.1429351034389486,1.7152018996855385,-0.7452286603284104,-0.852993559162805
0.44295313992305085,-0.454568818862563,-0.7516079274457926,-0.1661608760364749,0.7669224644638934,0.8867841980041865,1.7152018996855385,-0.42259507941329855,-0.7763194820809289
0.19687376044851745,-0.357022661813811,-0.4353276303614329,-0.05196801357691731,0.7669224644638934,0.14723466208717778,1.5417264199225036,1.0615193927962152,0.9616262651082627
0.2624949283083934,-0.5490666585035414,-0.25875922602707463,-0.29550244102256773,0.40747194043034934,-0.5566238224626615,0.9345622407518821,0.22267208241692488,0.42490772553513
0.3527240341157224,-0.5856464673968235,-0.42161357953934714,-0.18456510562243872,0.22774667841357704,-0.6745300328056949,0.9923874006728938,-0.09996149849818675,-0.1629268654259202
0.039382957584816546,-0.5886947848045969,0.4166577769606638,-0.21994270814324665,-0.08677253011577396,-0.6746267565221371,0.703261601067836,-0.26127828895574273,-0.5462972508353006
0.0689124831217605,-0.5033418973869389,0.27780301238704197,-0.0988843591833616,0.5422658869429281,-0.6746267565221371,1.0212999806333996,0.7066224537895924,-0.9552256619386399
-0.018035564292574805,-0.21680006105623004,0.413229264255143,-0.10191672511371663,0.5422658869429281,-0.6746267565221371,0.7321741810283418,1.1260461089792373,-0.9296676362446812
0.01805607803035657,1.2220057554128616,0.3069453703839752,-0.197075255975808,0.7669224644638934,-0.6746267565221371,1.4260761000804807,1.0292560347047042,-0.852993559162805
-0.08037567375945644,1.2585855643061434,0.5829406431784572,-0.5935013110874505,0.7669224644638934,-0.6746267565221371,1.7152018996855385,1.1583094670707486,-1.031899739020516
-0.16568319197729459,1.8194759673364675,0.7620804320419567,-0.6486352370939044,0.5422658869429281,-0.6746267565221371,1.3104257802384573,0.8356758861556369,-0.9296676362446812
-0.20341536349672312,1.5999971139767755,0.8212222762122027,-0.551336984817753,0.4524032559345424,-0.6388389814385257,1.368250940159469,0.8679392442471481,-1.031899739020516
-0.39535727948685945,1.5115959091513438,1.0757893445971751,-0.545954863469504,0.4524032559345424,-0.23666176847188664,0.9056496607913763,0.8034125280641257,-1.2108059188782268
-0.17060477956678546,1.688398318802207,0.5135132608916463,-0.5338779082490427,0.7669224644638934,0.16232356185215993,1.22368804035694,1.0292560347047042,-1.2108059188782268
-0.2559122977846236,2.139549295152685,0.6969386906370475,-0.47281052163427517,0.7669224644638934,0.9142537334737693,1.6862893197250326,1.2873628994367934,-1.1596898674903093
-0.08365673215245013,2.017616598841745,0.1012346080526849,-0.3976446025121432,0.7669224644638934,1.0064314352431791,1.7152018996855385,1.2550995413452821,-1.0574577647144747
