temp2m,rain,huminity,cloudBaseHeight,totalCloudCover,radiation,cloudlow,cloudmiddle,cloudhigh
-1.2746061523744565,-0.567940808843854,-1.317196363833842,0.41231717192099193,-1.3969136340808488,1.5453935327247579,0.1738967337198256,-1.179582114520233,-1.1832136981210675
1.3998412742084068,-0.3640295567444428,-1.6904573769976274,0.1645741932680277,-2.342754262613014,2.607901378862074,-0.7521586584270014,-1.211536807091498,-0.31588162246896767
-2.445394296200431,-0.5930375783330123,-1.4021454220021514,-0.07706135779202833,-1.1717134844303336,0.21622935317781775,-0.08655634532146937,-0.41266949280987486,-1.2342332319829559
0.8587207035325362,1.8037039078816055,0.0883244167691009,-0.035800862748569584,0.765007802564099,-0.6646188658241925,-0.6653409654132362,-0.22094133738228539,0.04125511456424997
0.8620002221426928,-0.6087230592637363,-2.13837059279417,1.2418858474301577,0.26956747333296516,0.21691560109468086,-1.1862471234958263,0.03469620318783383,0.6279797539759646
0.4733772668391129,-0.6087230592637363,-0.15021940313787005,-0.1618195950392953,-0.18083282596806555,-0.6646188658241925,-0.9547332754591196,-1.2754461922340277,-0.4434304571236882
1.2801388449376838,-0.6087230592637363,-0.9765420598659736,0.12115359751802458,-1.3518736041507455,-0.6646188658241925,-0.8389763514407663,-0.5724429556661996,-0.9281160288116264
-2.5880533557422516,-0.5773520974022883,0.8940533624260996,-0.6629115279883987,-0.946513334779818,-0.6646188658241925,0.5790459677840625,-1.6908571956604714,-1.1577039311901236
1.5638172047162464,-0.1914892665064795,-1.6775863075781867,0.224465556905432,-0.0006727062476535725,1.3271666951623233,-0.6074625034040595,-1.083718036806438,0.6534895209069087
0.7685339417532242,-0.6024488668914467,0.7885105931866841,-0.7843786195046202,0.3596475331931714,-0.6646188658241925,-0.08655634532146937,0.7057447471843973,0.1432941822880265
0.13722660929804226,-0.38285213386131156,-0.6933785326382748,-0.1567665023150575,0.5848476828436865,0.6069985241229501,1.5340405909354777,-0.12507725966849054,-0.7240378933640734
0.8554411849223794,1.279808844795426,-0.16566468644119844,0.060953648065399504,0.6749277427038927,-0.6646188658241925,-0.11549557632605774,-0.1570319522397555,1.214704393387679
-1.086033832290441,-0.2761908635323888,1.1283068258599238,-0.963062664259667,0.04436732368244955,-0.6646188658241925,0.9841952018482992,0.322288436329218,-1.2087234650520116
-1.1040711846463036,0.5582767219821247,1.300779156080432,-0.9035441751489877,0.5398076529135833,-0.6646188658241925,-0.8389763514407663,1.121155750610841,-0.6985281264331293
0.7242604405161076,-0.539706943168551,-0.0429604913091961,0.21875671932385038,0.3596475331931714,-0.6646188658241925,-1.0415509684728848,-1.4352196550903522,1.0871555587329587
-1.9665845791175396,0.12535744829414408,0.9318084993897926,-0.834138082208947,0.7199677726339958,-0.6160913345603087,1.5051013599308893,1.2809292134671657,0.015745347633305835
0.11754949763710133,-0.6087230592637363,-0.014644138586426327,-0.19153383749658204,-1.2617935442905395,-0.6191304324778449,-0.08655634532146937,-1.2434914996627626,-0.31588162246896767
1.3539280136662115,-0.3891263262336011,-1.065781474507431,0.2854884018653121,-0.946513334779818,-0.6646188658241925,-1.0704901994774731,-0.5404882630949347,-0.2648620886070794
-0.3022288844629683,2.211526412080428,0.9978799890762566,-0.52727520445663,0.765007802564099,-0.5478586845407875,1.5051013599308893,0.9933369803257814,-1.1066843973282352
0.9193917978204369,-0.23227151692636175,-0.44968628496352725,-0.3295745588386116,-0.6762731551991993,1.523335563968447,-0.5785232723994712,-1.0198086516639082,-0.6985281264331293
0.2848049467550976,0.6241557418911653,0.6915485368935632,0.18283218733524836,0.6749277427038927,0.224758434430258,-1.0415509684728848,0.9933369803257814,1.189194626456735
-0.9827289960705022,-0.332658594882995,0.6864001091257868,-0.1341240181232436,0.765007802564099,-0.6646188658241925,-0.9547332754591196,1.2489745208959007,0.27084301694274693
-0.8892627156810337,1.2076556325140957,0.4675919289952921,-0.48004871698557233,0.765007802564099,-0.6646188658241925,1.0999521258666527,1.3128839060384305,-0.9791355626735145
-0.24647706809030231,-0.5961746745191571,-1.2262408066031263,0.24393217874893353,-0.04571273617775669,1.1457031388604064,-0.6942801964178245,-1.1476274219489682,0.6789992878378528
0.2700471130093921,-0.5773520974022883,0.19815754248166312,-0.010921131396406073,0.7199677726339958,1.66999654734374,1.3314659739033594,0.4820618991855427,0.704509054768797
0.7324592370414997,-0.5930375783330123,-1.342080431378095,0.9547081731404565,0.765007802564099,-0.6646188658241925,-1.0704901994774731,0.4501072066142778,1.3167434611114557
0.8767580558883984,0.5739622029128486,-0.4702799960346322,-0.13121816836324932,0.7199677726339958,-0.6288359387306216,-0.6942801964178245,-1.5310837328041471,1.2912336941805114
1.790103988817065,-0.6024488668914467,-1.9084074858334927,0.8093256809446362,-2.838194591844147,3.266111166550387,-0.8100371204361779,-1.2434914996627626,-1.2342332319829559
-0.8925422342911904,-0.5930375783330123,0.6108898351984007,-0.4649665852666639,0.7199677726339958,-0.6646188658241925,-0.8389763514407663,0.1625149734728936,1.2402141603186232
-0.8515482516642305,-0.41422309572275945,0.08918248806373073,0.23282308940099078,0.6749277427038927,-0.24100783028633085,1.2446482808895942,1.2489745208959007,-1.2342332319829559
-0.7793988422407812,-0.00326349533779224,0.9206535725596109,-0.7120795345468862,-0.04571273617775669,-0.6646188658241925,0.8105598158207691,0.35424312890048293,-1.1577039311901236
0.7914905720243218,0.6304299342634548,0.7035615350183748,-0.20914894444875984,0.5848476828436865,-0.2210086052806091,-0.3470094243627645,-1.1476274219489682,1.138175092594847
0.44714111795785855,-0.3703037491167324,-0.8177988703595368,-0.0711082231067303,0.7199677726339958,2.221151660001425,1.6787367459584195,-1.2434914996627626,-1.1577039311901236
-0.9532133285790912,0.7966960321291285,0.8408529421590781,-0.4668952466117929,0.765007802564099,-0.6646188658241925,1.7076759769630079,1.3128839060384305,-1.2342332319829559
0.47009774822895617,-0.6087230592637363,-0.45483471273130377,1.9582292442379532,0.765007802564099,-0.6646188658241925,-1.1862471234958263,1.3128839060384305,0.8575676563544615
0.006045864891770478,-0.6087230592637363,-0.3046722361711603,1.003786175502838,-3.1084347714247658,-0.6646188658241925,-1.1283686614866497,-1.499129040232882,-1.1832136981210675
0.3094013363312733,-0.6087230592637363,-0.4436797859011221,1.8937605243414424,0.31460750326306824,-0.6646188658241925,-1.1862471234958263,0.13056028090162866,0.8575676563544615
-0.021830043294562528,2.603663435348526,-0.15794204478953364,-0.44427847790458075,0.765007802564099,0.7424834699950457,1.7076759769630079,1.0252916728970465,-0.8770964949497382
1.0948460434638252,-0.6087230592637363,-0.2703493843859841,0.23998485186256968,-2.5229143823334255,-0.4613914470160492,-1.1862471234958263,-1.6908571956604714,-0.647508592571241
0.6029182519403066,-0.6055859630775915,0.09776320101002416,-0.9615325929258648,0.765007802564099,-0.5423687012058834,0.8684382778299458,0.19446966604415855,1.2402141603186232
-1.0958723881209116,0.9315911681333545,1.1085711860834475,-0.6519310160634646,0.765007802564099,-0.6646188658241925,0.3185928887427674,1.3128839060384305,1.214704393387679
1.230946065785332,-0.3734408453028772,-0.39906007858039283,-0.7242558165058003,0.13444738354265579,-0.6646188658241925,-0.057617114316881005,-1.1156727293777031,0.6024699870450204
0.20117722219609918,0.06575262075739306,-1.6793024501674452,0.47089704584370856,0.765007802564099,1.5735296973161408,-0.5785232723994712,1.3128839060384305,-1.2087234650520116
0.32907844799221425,-0.6024488668914467,-0.03523784965753129,0.16128261123900756,0.5848476828436865,-0.6646188658241925,-1.1862471234958263,1.0892010580395763,-0.5964890587093529
0.5717628251438168,-0.5428440393546957,1.3393923643387535,-0.9434931804777588,0.6749277427038927,-0.6160913345603087,0.23177519572900235,0.4501072066142778,1.189194626456735
-0.9515735692740128,-0.5710779050299988,1.4947032686666737,-0.9331941288947702,0.13444738354265579,-0.6646188658241925,1.2446482808895942,-0.09312256709722559,-1.2087234650520116
-0.2513963460055377,2.205252219708138,0.69583889336671,-0.4815016418655695,0.765007802564099,0.9458089242198836,1.6787367459584195,1.2809292134671657,-1.1577039311901236
0.43566280282230974,-0.6087230592637363,0.26508710346275577,3.06511370569206,-2.838194591844147,-0.6646188658241925,-1.1862471234958263,-1.3713102699478223,-1.1066843973282352
-0.7105289514274886,0.012421985592931712,-0.4299506451870509,-0.49538800355049795,-0.6762731551991993,-0.6646188658241925,0.2896536577381791,-0.28485072252481525,-0.4179206901927441
0.40614713533089863,-0.6087230592637363,-0.24203303166321435,0.32493595524434954,0.765007802564099,-0.6646188658241925,-0.9257940444545312,1.3128839060384305,0.9340969571472939
0.6193158449910902,1.4899942892671267,-0.27893009733227875,-0.7439795931953189,0.765007802564099,-0.6646188658241925,-0.6364017344086479,-0.28485072252481525,0.7810383555616294
-1.1631025196291258,-0.08482799617755671,1.473251486300939,-0.959411065446223,0.5848476828436865,-0.6646188658241925,1.5051013599308893,0.38619782147174786,-1.2087234650520116
0.004406105586691827,-0.6087230592637363,-0.1090319809956589,0.1031013273276175,-0.7663532150594056,-0.6646188658241925,-1.0994294304820613,-1.7867212733742663,0.37288208466652345
-0.7679205271052324,-0.2793279597185336,0.25736446181109096,-0.9535350772147301,0.765007802564099,-0.6646188658241925,-1.0415509684728848,1.3128839060384305,0.16880394921897066
0.5898001774996792,-0.48010211563179994,0.1835703304729633,3.5168061927212606,0.7199677726339958,-0.23012589903321756,-1.1283686614866497,1.0892010580395763,1.138175092594847
-0.8712253633251714,-0.6087230592637363,0.48646949747713863,-0.9040070538718186,-0.360992945688478,-0.6646188658241925,1.7076759769630079,1.3128839060384305,1.2657239272495675
0.289724224670333,-0.31383601776612624,1.0467900528701315,-0.961416873245157,0.5398076529135833,-0.6646188658241925,1.5340405909354777,-1.6908571956604714,-1.2342332319829559
-0.8220325841728194,0.376325143185727,0.5628378426991545,-0.7705951197580986,-0.3159529157583749,-0.2063032927764019,0.6079851987886508,0.322288436329218,-1.0811746303972911
0.7242604405161076,-0.6087230592637363,-1.417590705305481,2.426456787866059,0.4497275930533776,-0.66373654707394,-1.0126117374682964,-1.6269478105179418,1.138175092594847
-0.08906017480277677,-0.6055859630775915,-0.28150431121616704,0.42580494359459375,-1.1717134844303336,1.5640202618967536,-0.7521586584270014,-0.18898664481102043,-1.2087234650520116
0.6061977705504633,0.10653487117727534,0.9215116438542408,-0.8312965211604572,-0.4961130354787874,-0.3267888198942061,-0.5206448103902944,0.0027415106165688823,-0.6730183595021851
0.5979989740250712,1.1668733820942134,-1.1490143900864818,-0.1501704805147165,0.5848476828436865,-0.6646188658241925,-1.0415509684728848,-1.594993117946677,-1.0301550965354027
0.8193664802106548,0.6241557418911653,0.26422903216812593,-0.8465458035292767,0.765007802564099,-0.6646188658241925,1.7076759769630079,0.35424312890048293,1.189194626456735
-0.977809718155267,2.8954133806599915,1.469819201122422,-0.9085072636771194,0.765007802564099,-0.6646188658241925,1.7076759769630079,1.1531104431821058,1.214704393387679
0.3028422991109599,-0.6087230592637363,0.20244789895480983,-0.1865450334838485,-2.703074502053838,-0.6646188658241925,-1.0415509684728848,-1.8506306585167962,1.3167434611114557
0.49469413780513244,0.27280096904294915,1.0510804093432782,-0.6747406509051898,0.7199677726339958,0.2887755615319066,-1.0415509684728848,1.2809292134671657,1.2402141603186232
-1.0040458670365213,0.6304299342634548,1.0536546232271664,-0.8003865086691904,0.765007802564099,-0.6553055012381946,1.7076759769630079,1.3128839060384305,-1.0301550965354027
0.1683820360945314,1.3111798066568738,0.8245495875611187,0.5583425512318553,0.765007802564099,0.23956178235115985,0.3185928887427674,1.3128839060384305,1.0616457918020146
1.209629194819313,-0.6087230592637363,-0.8349602962521236,1.2895623558817453,-0.8564332749196119,-0.6646188658241925,-0.7232194274224129,-0.7002617259512592,-0.2648620886070794
0.8324845546512818,0.09712358261884096,0.09776320101002416,-0.15818085396815196,-0.4961130354787874,-0.6646188658241925,0.37647135075194416,-1.563038425375412,-0.21384255474519112
-0.8269518620880545,-0.1883521703203347,0.7722072385887259,-0.834703822870185,0.13444738354265579,-0.6612856616565722,0.8105598158207691,0.5459712843280726,-1.1321941642591793
-0.10545776785356038,-0.583626289774578,0.8562982254624065,-0.8433442256963626,0.765007802564099,-0.07964153440683071,1.389344435912536,0.38619782147174786,1.3167434611114557
0.8947954082442606,-0.5365698469824062,-1.7668257222196433,1.2550136023193355,0.13444738354265579,-0.6646188658241925,-1.1283686614866497,0.4181525140430128,-0.009764419297638303
1.0243363933454543,-0.6055859630775915,-1.1764726715146219,0.14816771409213075,-2.748114531983941,2.5008467038314457,-0.6653409654132362,0.9294275951832516,-1.055664863466347
0.8308447953462031,-0.6087230592637363,-1.487952551465091,0.418283164348591,-0.13579279603796243,2.3354609558674624,-0.08655634532146937,0.6737900546131323,-0.5709792917784088
0.3815507457547229,-0.5993117707053018,1.0090349159064385,-0.3634547098013768,-0.18083282596806555,0.035354009376069494,0.058139809701472304,-0.7002617259512592,0.015745347633305835
-0.09397945271801156,-0.6087230592637363,-0.9868389154015268,1.7646173606716082,-1.4419536640109518,-0.5078602345293439,-1.1862471234958263,-0.31680541509608023,-0.9026062618806823
0.3881097829750364,-0.30128763302154704,-0.9816904876337502,-0.25193951082602084,-0.0907527661078593,0.7911090366756239,-0.6364017344086479,0.6098806694706025,-0.7495476602950176
-0.6826530432411556,-0.24795699785708566,0.03512399650207945,-0.5323797281500713,0.26956747333296516,0.5793525366150405,1.042073663857476,-0.34876010766734516,-1.055664863466347
0.8374038325665171,-0.06286832287454326,-0.18625839751230464,-0.28678399246135056,-1.1266734545002306,-0.26198740945899973,0.2896536577381791,-1.0517633442351733,-1.1577039311901236
-1.7370182764065643,-0.15384411227274208,0.21617703966888102,-0.3763253098445373,0.22452744340286201,-0.6646188658241925,0.8105598158207691,0.8655182100407217,0.6279797539759646
-1.6041977726952141,0.6523896075664685,0.699271178545228,-0.5461889433811945,0.6298877127737895,-0.27884950113049073,1.5629798219400661,0.8655182100407217,-0.39241092326179994
0.5979989740250712,-0.6055859630775915,-0.6075714031753355,1.3295242189528171,0.6749277427038927,-0.6646188658241925,-1.0704901994774731,-0.5404882630949347,0.1943137161499148
0.45697967378832927,-0.04404574575767451,1.2338495950993393,-0.4235775128001966,0.765007802564099,-0.402374126165831,-0.11549557632605774,1.0252916728970465,1.2912336941805114
0.37827122714456624,0.24143000718150123,0.0883244167691009,-0.33775208294195835,-0.0006727062476535725,0.3544592907173654,0.2896536577381791,0.5140165917568077,-0.5199597579165205
-1.1532639637986553,-0.6024488668914467,1.4088961392037345,-0.7639862402154567,0.765007802564099,-0.6198166803947078,1.7076759769630079,0.09860558833036372,-1.2087234650520116
1.1604364156669609,-0.6055859630775915,-1.1884856696394333,-0.2885583608988692,-1.4869936939410549,-0.5686421928800669,-0.6364017344086479,-1.2754461922340277,-0.39241092326179994
0.6635893462282068,-0.3891263262336011,0.11492462690261224,0.10466997188832242,0.6298877127737895,-0.6196206095613185,-0.3470094243627645,-1.4352196550903522,1.2402141603186232
-0.2628746611410865,-0.5114730774932479,-0.12018690782584061,-0.48607899812467553,-1.1266734545002306,-0.15395238026142435,-0.31807019335817616,-0.4446241853811398,-0.7750574272259617
-0.6990506362919398,-0.6087230592637363,-0.8066439435293539,0.03819544419287781,-3.1084347714247658,-0.6646188658241925,-1.0415509684728848,-1.594993117946677,-1.1832136981210675
-0.8384301772236034,0.5614138181682695,1.0991324018425241,-0.7695922158586316,0.765007802564099,-0.1977742115239617,1.649797514953831,1.3128839060384305,-1.0046453296044586
0.8931556489391825,-0.5428440393546957,0.6160382629661771,-0.7532500253942388,0.765007802564099,0.2571101219395138,1.7076759769630079,0.9933369803257814,1.3167434611114557
-2.1371195468456925,-0.5961746745191571,-0.18711646880693325,-0.1209962632340658,-1.6671538136614672,-0.6646188658241925,-0.4917055793857062,-0.7961258036650538,-1.0046453296044586
2.014751013612805,0.8312040901767213,-2.4095211218970576,-0.43094499913858925,0.7199677726339958,2.8767144914389813,-1.0415509684728848,-0.4765788779524048,1.214704393387679
1.1423990633110985,-0.47382792325951034,-0.7663145926817725,0.3517957789108455,-1.7121938435915702,-0.2086561427770751,0.00026134769229556976,-1.1156727293777031,-1.2342332319829559
-0.9253374203927585,0.9378653605056441,1.0545126945217962,-0.6283756321682896,0.765007802564099,0.37808582614079156,1.5919190529446545,-0.8280804962363187,1.138175092594847
-1.6123965692206061,-0.6087230592637363,-1.238253804727938,-0.4515431023045664,-0.13579279603796243,0.289657880282159,1.0710128948620643,-1.0198086516639082,-1.1577039311901236
0.27988566883986227,-0.5742150012161436,-0.5406418421942429,-0.4053966651867811,0.3596475331931714,-0.49972329494368256,-0.9257940444545312,0.6737900546131323,-0.5199597579165205
1.1932316017685287,-0.6055859630775915,-0.7379982399590027,2.2437611275131437,-0.6312331252690967,0.10142988022830708,-1.0415509684728848,-0.31680541509608023,-0.21384255474519112
0.9079134826848881,-0.6087230592637363,-0.9430772793754274,-0.5094158004007359,-2.567954412263529,-0.66373654707394,-0.8100371204361779,0.6418353620418674,0.0667648814951941
-2.2715798098621214,-0.6087230592637363,-0.7319917408965976,0.8038097094975675,-0.7213131851293024,-0.6646188658241925,-0.6942801964178245,0.22642435861542348,-1.2342332319829559
0.8488821477020659,0.6178815495188758,0.1724154036427816,-0.7158725685256397,0.765007802564099,-0.6646188658241925,1.6787367459584195,0.2903337437579534,-0.4434304571236882
0.24709048273829445,2.6475827819545534,0.6357739027426536,-0.6348945075148255,0.765007802564099,-0.6646188658241925,1.7076759769630079,0.2903337437579534,1.3167434611114557
1.339170179920506,-0.03149736101309535,-1.6921735195868866,-0.6883698577441009,-1.8022739034517765,2.6845650747173404,-0.28913096235358776,-0.6363523408087293,-1.1832136981210675
-0.43504938817431815,0.20378485294776374,0.3208617376136667,-0.2813580252103878,0.765007802564099,-0.6646188658241925,-0.7810978894315895,1.3128839060384305,-1.1066843973282352
0.29956278050080315,-0.4330456728396282,1.3788636438917063,1.769940465984164,0.765007802564099,-0.6646188658241925,-1.1862471234958263,1.3128839060384305,1.0871555587329587
-0.9991265891212862,1.1700104782803582,1.4406447771050224,-0.9150132812813544,0.3596475331931714,-0.6646188658241925,1.3604052049079476,-0.2528960299535503,0.1432941822880265
-0.023469802599640596,-0.5585295202854197,0.9052082892562825,-0.6539882548316022,0.6749277427038927,-0.6646188658241925,-0.6942801964178245,-0.5724429556661996,1.2657239272495675
1.5621774454111677,-0.6087230592637363,-1.9736209042253263,0.8771116983547685,0.5398076529135833,0.5671961449448959,-1.1283686614866497,-0.9558992665213786,1.138175092594847
-1.0056856263415999,0.41083320123331973,0.3826428708269828,-0.010625403323486278,0.765007802564099,-0.19640171569023573,1.7076759769630079,1.3128839060384305,-1.2342332319829559
1.3145737903443302,-0.6087230592637363,-2.9089186153713635,2.51022497895616,-1.0816334245701273,3.2101329436177055,-1.1862471234958263,0.0027415106165688823,-1.2342332319829559
0.22577361177227548,-0.5993117707053018,0.6743871110009751,-0.8824189045486752,0.3596475331931714,-0.6646188658241925,0.5790459677840625,0.4820618991855427,-0.13731325395235885
0.7488568300922833,-0.6087230592637363,-1.016871410713555,0.8415857563774933,-0.6762731551991993,0.27377614277761525,-0.7810978894315895,-0.06116787452596101,-0.6219988256402971
-1.040120571748246,-0.15698120845888688,0.6091736926091422,-0.4785700766209735,0.22452744340286201,-0.6646188658241925,0.2607144267335907,0.9294275951832516,-1.2342332319829559
0.8046086464649488,0.1190832559218545,-0.34757580090262985,-0.47961155374734316,-0.04571273617775669,1.8722436119849362,1.3314659739033594,-0.4446241853811398,-1.1832136981210675
-1.5418869191022353,-0.5930375783330123,1.5238776926840734,-0.9632040994249765,0.5398076529135833,-0.6646188658241925,1.5629798219400661,-1.8186759659455312,-1.2342332319829559
1.1653556935821963,-0.6024488668914467,-0.8486894369661948,-0.38895161278398155,0.1794874134727589,-0.16552055943140068,-0.6364017344086479,0.7057447471843973,-0.4944499909855765
0.6373531973469525,-0.6055859630775915,-0.4514024275527857,0.48038605966174314,-1.7572338735216735,-0.6646188658241925,-0.9547332754591196,-1.0198086516639082,-0.3413913893999118
-0.1612095842262258,-0.5365698469824062,-0.39820200728576427,1.0515784036351337,0.5398076529135833,-0.6646188658241925,-1.0126117374682964,1.0572463654683113,0.525940686252188
0.9325098722610637,-0.4236343842811938,-0.2918011667517189,0.656434267245114,-1.4419536640109518,-0.6646188658241925,-0.5495840413948828,-0.5404882630949347,-0.9281160288116264
0.035561532383181556,-0.583626289774578,0.5533990584582312,-0.7066407095536225,0.04436732368244955,-0.6646188658241925,-0.3759486553673527,-0.5085335705236697,0.5514504531831321
0.08475431153553353,-0.5867633859607227,0.3860751560054997,-0.571981574436719,-0.6312331252690967,-0.6646188658241925,-0.17337403833523446,-0.4446241853811398,-0.31588162246896767
1.3506484950560549,-0.6087230592637363,-1.1378594632562988,0.1393987338429444,-2.7931545619140445,1.5601968806456599,-0.983672506463708,-1.4671743476616173,-1.0811746303972911
0.5652037879235035,-0.5961746745191571,0.35261037551495333,1.8665406838905227,0.22452744340286201,-0.6646188658241925,-1.1573078924912379,0.322288436329218,1.189194626456735
1.1620761749720396,-0.5930375783330123,-0.7714630204495491,-0.15233058122126086,0.765007802564099,-0.6646188658241925,0.9552559708437108,0.0027415106165688823,1.3167434611114557
-2.3174930704043164,-0.6087230592637363,-0.7774695195119554,1.0873357849738243,-0.18083282596806555,-0.45629360534792407,-0.4917055793857062,0.6418353620418674,-1.2342332319829559
1.1456785819212554,-0.6087230592637363,-2.5021928217170317,1.8355920981723535,-2.4778743524033224,2.33457863711721,-1.1573078924912379,-1.594993117946677,-0.6730183595021851
0.7455773114821266,1.458623327405679,-0.010353782113278394,-0.48299313997246923,-1.5770737538012611,-0.6646188658241925,-0.2601917313489994,-0.7002617259512592,-1.0046453296044586
-0.19564452963287227,0.29789773853210727,0.4461401466295573,-0.7892902770635485,0.7199677726339958,1.5033363389627252,1.649797514953831,-1.0198086516639082,-1.0046453296044586
-0.8449892144439171,-0.29815053683540227,1.2149720266174928,-0.9479033860869536,0.765007802564099,-0.6646188658241925,1.3604052049079476,1.2170198283246356,-1.2342332319829559
0.5652037879235035,-0.5271585584239717,-0.09701898287084738,2.286165961621379,0.765007802564099,-0.6121699178925202,-1.1862471234958263,1.0892010580395763,0.9340969571472939
0.06507719987459262,0.8563008596658795,0.9026340753723943,-0.6288513686334214,0.765007802564099,0.3375971990458744,-0.8100371204361779,1.3128839060384305,1.3167434611114557
1.6179292617838332,0.5614138181682695,-1.054626547677248,-0.2418847563467485,0.6749277427038927,1.5302960785537716,-0.028677883312292637,-1.083718036806438,1.2402141603186232
-1.0286422566126974,0.8312040901767213,1.1265906832706654,-0.7114366474318432,0.765007802564099,-0.5566818720433117,1.7076759769630079,0.2903337437579534,1.2402141603186232
-1.8386833533214246,0.24143000718150123,0.21617703966888102,-0.6294942557484644,0.4947676229834802,-0.0001348114674171605,1.4472228979217125,0.6737900546131323,-1.1321941642591793
1.3949219962931714,-0.26677957497395444,-0.7397143825482612,-0.0229688359323116,0.5848476828436865,1.6513698181717442,-0.28913096235358776,-0.3807148002386101,1.163684859525791
-0.14153247256528548,-0.17894088176190032,-0.5569451967922012,-0.04057108514218857,0.5398076529135833,-0.5735439637148027,-1.1573078924912379,1.121155750610841,-0.7495476602950176
0.7931303313294005,-0.6087230592637363,-0.7680307352710309,-0.03423221818786466,-0.6312331252690967,-0.6646188658241925,-1.0415509684728848,-1.4352196550903522,0.3983918515974676
0.20937601872149128,-0.5930375783330123,0.03340785391281979,0.08571765973685523,0.5848476828436865,0.8065986325133888,-0.9257940444545312,-0.22094133738228539,-0.6730183595021851
-0.5006397603774537,-0.07541670761912234,0.9918734900138503,-0.6928829252917026,0.6749277427038927,-0.6646188658241925,-0.31807019335817616,1.2489745208959007,-0.46894022405463237
-1.9747833756429314,-0.4236343842811938,0.9541183530501572,-0.8883463237493714,-0.8564332749196119,-0.6646188658241925,-0.17337403833523446,-0.18898664481102043,-1.1066843973282352
0.6029182519403066,1.0257040537176982,0.599734908368219,-0.5396829257769595,0.7199677726339958,0.175642690666206,-1.0994294304820613,0.4820618991855427,1.2657239272495675
1.0046592816845135,-0.6087230592637363,-0.7482950954945559,-0.46292220424082725,0.765007802564099,-0.6646188658241925,-1.1573078924912379,-0.31680541509608023,1.3167434611114557
0.8816773338036338,-0.5993117707053018,-1.572901609633401,1.6453746585734352,0.08940735361255266,1.8826353661545758,0.23177519572900235,0.5140165917568077,-0.08629372009047058
-1.900994206914404,0.3575025660688583,1.5067162667914853,-0.9443932224388188,0.765007802564099,-0.6646188658241925,1.7076759769630079,1.3128839060384305,1.112665325663903
0.6406327159571091,-0.6087230592637363,-1.3274932193693951,0.04538292213905842,-0.5861930953389936,1.506473472296956,-1.0126117374682964,0.09860558833036372,-0.5709792917784088
1.5539786488857756,-0.4487311537703521,-0.885586502635258,-0.5403000974074008,-2.567954412263529,-0.6646188658241925,-1.0704901994774731,-1.2754461922340277,-1.0046453296044586
0.2536495199586079,-0.5961746745191571,-0.07814141438900087,-0.041252545484134095,-2.387794292543117,-0.6646188658241925,-0.7521586584270014,0.1625149734728936,-1.1832136981210675
